MarkerID,AlleleID,AlleleTag,Design_chr,Design_pos,Is_coord_marker,Rank,Reads,Share_pct,Hit_chr,Hit_start,Hit_end,Percent_identity,Evalue,Alignment_len,Query_len,Query_cov_pct,Hit_mid,PosKey,Coverage_pass,TopTieUniquePos,Ref_chr,Ref_start,Ref_end,Best_hit_category,Off_target_hits
TA_1_7816326_1002_VariantMasked_000000097,TA_1_7816326_1002_VariantMasked_000000097|Other_0005:rank=4:reads=1354:share=9.93%,Other_0005,TA,,False,4.0,1354,9.93,chr02,4864909,4865017,98.165,1.68e-50,109,109,100,4864963,chr02:4864909-4865017,True,1,chr00,5807496.0,5807604.0,Putative_paralog,2
chr01_000940034,chr01_000940034|AltMatch_0001:rank=1:reads=60:share=83.33%,AltMatch_0001,chr01,940034.0,True,1.0,60,83.33,chr01,1519271,1519297,100.0,2.43e-06,27,109,100,1519284,chr01:1519271-1519297,True,1,,,,Off_target_best_hit,71
chr01_009990104,chr01_009990104|AltMatch_0003:rank=3:reads=2656:share=8.73%,AltMatch_0003,chr01,9990104.0,True,3.0,2656,8.73,chr13,22066133,22066215,92.771,1.95e-25,83,109,100,22066174,chr13:22066133-22066215,True,1,,,,Off_target_best_hit,90
chr01_009990104,chr01_009990104|AltMatch_0011:rank=5:reads=2469:share=8.11%,AltMatch_0011,chr01,9990104.0,True,5.0,2469,8.11,chr13,1849271,1849369,94.949,2.26e-37,99,109,100,1849320,chr13:1849271-1849369,True,1,,,,Off_target_best_hit,94
chr01_009990104,chr01_009990104|AltMatch_0010:rank=7:reads=1668:share=5.48%,AltMatch_0010,chr01,9990104.0,True,7.0,1668,5.48,chr13,1849271,1849369,92.929,1.34e-32,99,109,100,1849320,chr13:1849271-1849369,True,1,,,,Off_target_best_hit,93
chr01_009990104,chr01_009990104|AltMatch_0020:rank=18:reads=187:share=0.85%,AltMatch_0020,chr01,9990104.0,True,18.0,187,0.85,chr13,19418311,19418373,96.825,4.75e-23,63,109,100,19418342,chr13:19418311-19418373,True,1,,,,Off_target_best_hit,95
chr01_013380465,chr01_013380465|RefMatch_0005:rank=8:reads=42:share=0.53%,RefMatch_0005,chr01,13380465.0,True,8.0,42,0.53,chr01,13412053,13412159,98.131,2.63e-49,107,109,100,13412106,chr01:13412053-13412159,True,1,,,,Off_target_best_hit,1
chr01_013380465,chr01_013380465|RefMatch_0004:rank=4:reads=539:share=1.67%,RefMatch_0004,chr01,13380465.0,True,4.0,539,1.67,chr01,13412052,13412159,97.222,1.62e-47,108,109,100,13412105,chr01:13412052-13412159,True,1,,,,Off_target_best_hit,1
chr01_014784988,chr01_014784988|AltMatch_0002:rank=2:reads=240:share=26.14%,AltMatch_0002,chr01,14784988.0,True,2.0,240,26.14,chr18,24275966,24276074,97.248,4.099999999999999e-48,109,109,100,24276020,chr18:24275966-24276074,True,1,,,,Off_target_best_hit,1
chr01_014784988,chr01_014784988|AltMatch_0003:rank=4:reads=134:share=14.60%,AltMatch_0003,chr01,14784988.0,True,4.0,134,14.6,chr18,24275966,24276074,98.165,1.68e-50,109,109,100,24276020,chr18:24275966-24276074,True,1,,,,Off_target_best_hit,1
chr01_014784988,chr01_014784988|AltMatch_0001:rank=3:reads=125:share=3.06%,AltMatch_0001,chr01,14784988.0,True,3.0,125,3.06,chr18,24275966,24276074,98.165,1.68e-50,109,109,100,24276020,chr18:24275966-24276074,True,1,,,,Off_target_best_hit,1
chr01_017385338,chr01_017385338|AltMatch_0001:rank=7:reads=237:share=2.06%,AltMatch_0001,chr01,17385338.0,True,7.0,237,2.06,chr01,18663335,18663439,96.19,2.4400000000000002e-43,105,109,100,18663387,chr01:18663335-18663439,True,1,,,,Off_target_best_hit,11
chr01_017385338,chr01_017385338|RefMatch_0004:rank=3:reads=2057:share=14.32%,RefMatch_0004,chr01,17385338.0,True,3.0,2057,14.32,chr01,18253839,18253903,90.769,1.07e-14,65,109,100,18253871,chr01:18253839-18253903,True,1,,,,Off_target_best_hit,10
chr01_017385338,chr01_017385338|AltMatch_0005:rank=8:reads=207:share=1.80%,AltMatch_0005,chr01,17385338.0,True,8.0,207,1.8,chr01,18663335,18663439,96.19,2.4400000000000002e-43,105,109,100,18663387,chr01:18663335-18663439,True,1,,,,Off_target_best_hit,11
chr01_017385338,chr01_017385338|AltMatch_0003:rank=2:reads=2550:share=22.17%,AltMatch_0003,chr01,17385338.0,True,2.0,2550,22.17,chr01,18663335,18663439,99.048,1.68e-50,105,109,100,18663387,chr01:18663335-18663439,True,1,,,,Off_target_best_hit,11
chr01_017385338,chr01_017385338|RefMatch_0003:rank=9:reads=126:share=0.88%,RefMatch_0003,chr01,17385338.0,True,9.0,126,0.88,chr01,17396571,17396636,91.045,1.68e-13,67,109,100,17396603,chr01:17396571-17396636,True,1,,,,Off_target_best_hit,9
chr01_017385338,chr01_017385338|AltMatch_0004:rank=4:reads=1490:share=12.95%,AltMatch_0004,chr01,17385338.0,True,4.0,1490,12.95,chr01,18663335,18663439,100.0,6.899999999999999e-53,105,109,100,18663387,chr01:18663335-18663439,True,1,,,,Off_target_best_hit,9
chr01_017385338,chr01_017385338|AltMatch_0006:rank=4:reads=1431:share=9.97%,AltMatch_0006,chr01,17385338.0,True,4.0,1431,9.97,chr01,18663335,18663439,97.143,1.0000000000000001e-45,105,109,100,18663387,chr01:18663335-18663439,True,1,,,,Off_target_best_hit,10
chr01_017385338,chr01_017385338|AltMatch_0002:rank=1:reads=4350:share=30.29%,AltMatch_0002,chr01,17385338.0,True,1.0,4350,30.29,chr01,18663335,18663439,98.095,4.099999999999999e-48,105,109,100,18663387,chr01:18663335-18663439,True,1,,,,Off_target_best_hit,11
chr01_017385338,chr01_017385338|AltMatch_0007:rank=7:reads=936:share=6.52%,AltMatch_0007,chr01,17385338.0,True,7.0,936,6.52,chr01,18663335,18663439,96.19,2.4400000000000002e-43,105,109,100,18663387,chr01:18663335-18663439,True,1,,,,Off_target_best_hit,10
chr01_019817166,chr01_019817166|RefMatch_0004:rank=4:reads=3786:share=9.09%,RefMatch_0004,chr01,19817166.0,True,4.0,3786,9.09,chr01,19802567,19802675,98.165,1.68e-50,109,109,100,19802621,chr01:19802567-19802675,True,1,,,,Off_target_best_hit,0
chr01_019817166,chr01_019817166|RefMatch_0016:rank=6:reads=2644:share=6.35%,RefMatch_0016,chr01,19817166.0,True,6.0,2644,6.35,chr01,19802567,19802675,98.165,1.68e-50,109,109,100,19802621,chr01:19802567-19802675,True,1,,,,Off_target_best_hit,0
chr01_019817166,chr01_019817166|AltMatch_0001:rank=9:reads=1217:share=1.44%,AltMatch_0001,chr01,19817166.0,True,9.0,1217,1.44,chr01,19849690,19849794,96.19,2.4400000000000002e-43,105,109,96,19849742,chr01:19849690-19849794,True,1,,,,Off_target_best_hit,0
chr01_019817166,chr01_019817166|AltMatch_0002:rank=8:reads=1422:share=1.68%,AltMatch_0002,chr01,19817166.0,True,8.0,1422,1.68,chr01,19849691,19849794,96.154,9.63e-43,104,109,95,19849742,chr01:19849691-19849794,True,1,,,,Off_target_best_hit,0
chr01_019817166,chr01_019817166|RefMatch_0005:rank=20:reads=265:share=0.31%,RefMatch_0005,chr01,19817166.0,True,20.0,265,0.31,chr01,19802567,19802675,98.165,1.68e-50,109,109,100,19802621,chr01:19802567-19802675,True,1,,,,Off_target_best_hit,0
chr01_019817166,chr01_019817166|RefMatch_0017:rank=5:reads=3611:share=8.67%,RefMatch_0017,chr01,19817166.0,True,5.0,3611,8.67,chr01,19810640,19810712,100.0,8.609999999999999e-34,73,109,100,19810676,chr01:19810640-19810712,True,1,,,,Off_target_best_hit,0
chr01_019817166,chr01_019817166|RefMatch_0010:rank=19:reads=274:share=0.32%,RefMatch_0010,chr01,19817166.0,True,19.0,274,0.32,chr01,19810640,19810712,95.89,1.25e-26,73,109,100,19810676,chr01:19810640-19810712,True,1,,,,Off_target_best_hit,0
chr01_019817166,chr01_019817166|RefMatch_0019:rank=19:reads=183:share=0.44%,RefMatch_0019,chr01,19817166.0,True,19.0,183,0.44,chr01,19810640,19810712,94.521,3.04e-24,73,109,100,19810676,chr01:19810640-19810712,True,1,,,,Off_target_best_hit,0
chr01_019817166,chr01_019817166|RefMatch_0006:rank=9:reads=1850:share=4.44%,RefMatch_0006,chr01,19817166.0,True,9.0,1850,4.44,chr01,19810640,19810712,98.63,2.1e-31,73,109,100,19810676,chr01:19810640-19810712,True,1,,,,Off_target_best_hit,0
chr01_019817166,chr01_019817166|RefMatch_0021:rank=18:reads=189:share=0.45%,RefMatch_0021,chr01,19817166.0,True,18.0,189,0.45,chr01,19810640,19810712,97.26,5.12e-29,73,109,99,19810676,chr01:19810640-19810712,True,1,,,,Off_target_best_hit,0
chr01_019817166,chr01_019817166|RefMatch_0023:rank=20:reads=173:share=0.42%,RefMatch_0023,chr01,19817166.0,True,20.0,173,0.42,chr01,19810640,19810712,95.89,1.25e-26,73,109,100,19810676,chr01:19810640-19810712,True,1,,,,Off_target_best_hit,0
chr01_019817166,chr01_019817166|RefMatch_0020:rank=15:reads=742:share=1.78%,RefMatch_0020,chr01,19817166.0,True,15.0,742,1.78,chr01,19810640,19810712,97.26,5.12e-29,73,109,100,19810676,chr01:19810640-19810712,True,1,,,,Off_target_best_hit,0
chr01_019817166,chr01_019817166|RefMatch_0001:rank=3:reads=10150:share=12.01%,RefMatch_0001,chr01,19817166.0,True,3.0,10150,12.01,chr01,19810640,19810712,95.89,1.25e-26,73,109,100,19810676,chr01:19810640-19810712,True,1,,,,Off_target_best_hit,0
chr01_019817166,chr01_019817166|RefMatch_0012:rank=11:reads=1241:share=2.98%,RefMatch_0012,chr01,19817166.0,True,11.0,1241,2.98,chr01,19810640,19810712,95.89,1.25e-26,73,109,100,19810676,chr01:19810640-19810712,True,1,,,,Off_target_best_hit,0
chr01_019817166,chr01_019817166|RefMatch_0011:rank=13:reads=628:share=0.74%,RefMatch_0011,chr01,19817166.0,True,13.0,628,0.74,chr01,19810640,19810712,95.89,1.25e-26,73,109,100,19810676,chr01:19810640-19810712,True,1,,,,Off_target_best_hit,0
chr01_019817166,chr01_019817166|RefMatch_0022:rank=7:reads=2380:share=5.72%,RefMatch_0022,chr01,19817166.0,True,7.0,2380,5.72,chr01,19810640,19810712,97.26,5.12e-29,73,109,100,19810676,chr01:19810640-19810712,True,1,,,,Off_target_best_hit,0
chr01_019817166,chr01_019817166|RefMatch_0002:rank=17:reads=319:share=0.38%,RefMatch_0002,chr01,19817166.0,True,17.0,319,0.38,chr01,19802568,19802675,99.074,2.73e-52,108,109,99,19802621,chr01:19802568-19802675,True,1,,,,Off_target_best_hit,0
chr01_019817166,chr01_019817166|RefMatch_0003:rank=1:reads=30696:share=36.33%,RefMatch_0003,chr01,19817166.0,True,1.0,30696,36.33,chr01,19802567,19802675,99.083,6.899999999999999e-53,109,109,100,19802621,chr01:19802567-19802675,True,1,,,,Off_target_best_hit,0
chr01_019817166,chr01_019817166|RefMatch_0013:rank=13:reads=911:share=2.19%,RefMatch_0013,chr01,19817166.0,True,13.0,911,2.19,chr01,19810640,19810712,94.521,3.04e-24,73,109,100,19810676,chr01:19810640-19810712,True,1,,,,Off_target_best_hit,0
chr01_020914350,chr01_020914350|AltMatch_0010:rank=3:reads=5050:share=11.12%,AltMatch_0010,chr01,20914350.0,True,3.0,5050,11.12,chr01,20916399,20916504,97.17,2.5299999999999998e-46,106,109,100,20916451,chr01:20916399-20916504,True,1,,,,Off_target_best_hit,0
chr01_020914350,chr01_020914350|AltMatch_0003:rank=1:reads=6795:share=30.92%,AltMatch_0003,chr01,20914350.0,True,1.0,6795,30.92,chr01,20916399,20916504,99.057,4.26e-51,106,109,100,20916451,chr01:20916399-20916504,True,1,,,,Off_target_best_hit,0
chr01_020914350,chr01_020914350|AltMatch_0013:rank=18:reads=217:share=0.99%,AltMatch_0013,chr01,20914350.0,True,18.0,217,0.99,chr01,20916399,20916504,98.113,1.04e-48,106,109,100,20916451,chr01:20916399-20916504,True,1,,,,Off_target_best_hit,0
chr01_020914350,chr01_020914350|AltMatch_0001:rank=13:reads=551:share=1.21%,AltMatch_0001,chr01,20914350.0,True,13.0,551,1.21,chr01,20916399,20916504,98.113,1.04e-48,106,109,100,20916451,chr01:20916399-20916504,True,1,,,,Off_target_best_hit,0
chr01_020914350,chr01_020914350|AltMatch_0004:rank=9:reads=826:share=1.82%,AltMatch_0004,chr01,20914350.0,True,9.0,826,1.82,chr01,20916399,20916504,98.113,1.04e-48,106,109,100,20916451,chr01:20916399-20916504,True,1,,,,Off_target_best_hit,0
chr01_020914350,chr01_020914350|AltMatch_0011:rank=2:reads=7128:share=15.70%,AltMatch_0011,chr01,20914350.0,True,2.0,7128,15.7,chr01,20916399,20916504,97.17,2.5299999999999998e-46,106,109,100,20916451,chr01:20916399-20916504,True,1,,,,Off_target_best_hit,0
chr01_020914350,chr01_020914350|AltMatch_0014:rank=7:reads=822:share=3.74%,AltMatch_0014,chr01,20914350.0,True,7.0,822,3.74,chr01,20916400,20916504,99.048,1.68e-50,105,109,99,20916452,chr01:20916400-20916504,True,1,,,,Off_target_best_hit,0
chr01_022223998,chr01_022223998|RefMatch_0001:rank=2:reads=90:share=3.88%,RefMatch_0001,chr01,22223998.0,True,2.0,90,3.88,chr10,13660948,13661047,100.0,6.65e-50,100,109,93,13660997,chr10:13660948-13661047,True,1,,,,Off_target_best_hit,14
chr02_007831956,chr02_007831956|RefMatch_0001:rank=1:reads=4109:share=37.21%,RefMatch_0001,chr02,7831956.0,True,1.0,4109,37.21,chr14,30039774,30039882,97.248,4.099999999999999e-48,109,109,100,30039828,chr14:30039774-30039882,True,1,,,,Off_target_best_hit,1
chr02_007831956,chr02_007831956|AltMatch_0001:rank=2:reads=2939:share=26.62%,AltMatch_0001,chr02,7831956.0,True,2.0,2939,26.62,chr14,30039781,30039882,92.157,5.31e-32,102,109,94,30039831,chr14:30039781-30039882,True,1,,,,Off_target_best_hit,1
chr02_007831956,chr02_007831956|RefMatch_0003:rank=4:reads=772:share=7.35%,RefMatch_0003,chr02,7831956.0,True,4.0,772,7.35,chr14,30039774,30039882,97.248,4.099999999999999e-48,109,109,100,30039828,chr14:30039774-30039882,True,1,,,,Off_target_best_hit,1
chr02_007831956,chr02_007831956|Other_0001:rank=8:reads=414:share=3.94%,Other_0001,chr02,7831956.0,True,8.0,414,3.94,chr14,30039774,30039882,88.073,3.04e-24,109,109,100,30039828,chr14:30039774-30039882,True,1,,,,Off_target_best_hit,1
chr02_009687667,chr02_009687667|RefMatch_0013:rank=13:reads=1368:share=2.81%,RefMatch_0013,chr02,9687667.0,True,13.0,1368,2.81,chr10,18357141,18357249,89.908,5.12e-29,109,109,100,18357195,chr10:18357141-18357249,True,1,,,,Off_target_best_hit,95
chr02_009687667,chr02_009687667|RefMatch_0025:rank=15:reads=1197:share=2.46%,RefMatch_0025,chr02,9687667.0,True,15.0,1197,2.46,chr02,16164724,16164812,89.888,7.41e-22,89,109,100,16164768,chr02:16164724-16164812,True,1,,,,Off_target_best_hit,95
chr02_009687667,chr02_009687667|AltMatch_0003:rank=1:reads=8384:share=17.23%,AltMatch_0003,chr02,9687667.0,True,1.0,8384,17.23,chr11,14124376,14124462,95.402,1.34e-32,87,109,100,14124419,chr11:14124376-14124462,True,1,,,,Off_target_best_hit,95
chr02_009687667,chr02_009687667|RefMatch_0016:rank=10:reads=382:share=3.31%,RefMatch_0016,chr02,9687667.0,True,10.0,382,3.31,chr14,15932692,15932786,94.792,3.4e-33,96,109,100,15932739,chr14:15932692-15932786,True,1,,,,Off_target_best_hit,95
chr02_009687667,chr02_009687667|AltMatch_0006:rank=19:reads=153:share=1.32%,AltMatch_0006,chr02,9687667.0,True,19.0,153,1.32,chr15,5815417,5815468,94.231,4.24e-14,52,109,100,5815442,chr15:5815417-5815468,True,1,,,,Off_target_best_hit,95
chr02_009687667,chr02_009687667|RefMatch_0022:rank=9:reads=2088:share=4.29%,RefMatch_0022,chr02,9687667.0,True,9.0,2088,4.29,chr08,5230494,5230589,89.583,1.1999999999999998e-23,96,109,100,5230541,chr08:5230494-5230589,True,1,,,,Off_target_best_hit,95
chr02_009687667,chr02_009687667|RefMatch_0031:rank=12:reads=323:share=2.80%,RefMatch_0031,chr02,9687667.0,True,12.0,323,2.8,chr11,19947065,19947152,93.182,2.02e-28,88,109,100,19947108,chr11:19947065-19947152,True,1,,,,Off_target_best_hit,95
chr02_009687667,chr02_009687667|RefMatch_0033:rank=24:reads=39:share=0.34%,RefMatch_0033,chr02,9687667.0,True,24.0,39,0.34,chr14,15906071,15906162,94.565,3.4e-33,92,109,100,15906116,chr14:15906071-15906162,True,1,,,,Off_target_best_hit,95
chr02_009687667,chr02_009687667|RefMatch_0034:rank=11:reads=366:share=3.17%,RefMatch_0034,chr02,9687667.0,True,11.0,366,3.17,chr10,19799310,19799396,93.103,7.99e-28,87,109,100,19799353,chr10:19799310-19799396,True,1,,,,Off_target_best_hit,95
chr02_009687667,chr02_009687667|AltMatch_0002:rank=27:reads=153:share=0.31%,AltMatch_0002,chr02,9687667.0,True,27.0,153,0.31,chr02,13426334,13426421,95.455,3.4e-33,88,109,97,13426377,chr02:13426334-13426421,True,1,,,,Off_target_best_hit,95
chr02_009687667,chr02_009687667|RefMatch_0032:rank=14:reads=301:share=2.60%,RefMatch_0032,chr02,9687667.0,True,14.0,301,2.6,chr11,14838186,14838276,91.209,1.95e-25,91,109,100,14838231,chr11:14838186-14838276,True,1,,,,Off_target_best_hit,95
chr02_009687667,chr02_009687667|RefMatch_0006:rank=23:reads=221:share=0.45%,RefMatch_0006,chr02,9687667.0,True,23.0,221,0.45,chr16,10731340,10731387,95.833,4.24e-14,48,109,100,10731363,chr16:10731340-10731387,True,1,,,,Off_target_best_hit,95
chr02_009687667,chr02_009687667|RefMatch_0015:rank=33:reads=42:share=0.09%,RefMatch_0015,chr02,9687667.0,True,33.0,42,0.09,chr06,13546457,13546548,93.478,8.29e-31,92,109,100,13546502,chr06:13546457-13546548,True,1,,,,Off_target_best_hit,95
chr02_009687667,chr02_009687667|RefMatch_0019:rank=28:reads=136:share=0.28%,RefMatch_0019,chr02,9687667.0,True,28.0,136,0.28,chr05,20581180,20581273,92.553,1.29e-29,94,109,100,20581226,chr05:20581180-20581273,True,1,,,,Off_target_best_hit,95
chr02_009687667,chr02_009687667|AltMatch_0005:rank=6:reads=2409:share=4.95%,AltMatch_0005,chr02,9687667.0,True,6.0,2409,4.95,chr03,13578481,13578573,93.548,2.1e-31,93,109,99,13578527,chr03:13578481-13578573,True,1,,,,Off_target_best_hit,95
chr02_009687667,chr02_009687667|RefMatch_0017:rank=2:reads=7710:share=15.85%,RefMatch_0017,chr02,9687667.0,True,2.0,7710,15.85,chr15,1431434,1431524,93.407,3.28e-30,91,109,100,1431479,chr15:1431434-1431524,True,1,,,,Off_target_best_hit,95
chr02_009687667,chr02_009687667|RefMatch_0002:rank=8:reads=2233:share=4.59%,RefMatch_0002,chr02,9687667.0,True,8.0,2233,4.59,chr10,20218939,20219019,92.593,3.04e-24,81,109,100,20218979,chr10:20218939-20219019,True,1,,,,Off_target_best_hit,95
chr02_009687667,chr02_009687667|RefMatch_0012:rank=1:reads=2038:share=17.64%,RefMatch_0012,chr02,9687667.0,True,1.0,2038,17.64,chr10,20292112,20292195,92.857,4.93e-26,84,109,100,20292153,chr10:20292112-20292195,True,1,,,,Off_target_best_hit,95
chr02_009687667,chr02_009687667|RefMatch_0018:rank=29:reads=127:share=0.26%,RefMatch_0018,chr02,9687667.0,True,29.0,127,0.26,chr10,18781488,18781573,93.023,3.1600000000000003e-27,86,109,100,18781530,chr10:18781488-18781573,True,1,,,,Off_target_best_hit,95
chr02_009687667,chr02_009687667|AltMatch_0007:rank=15:reads=232:share=2.01%,AltMatch_0007,chr02,9687667.0,True,15.0,232,2.01,chr10,19799310,19799396,91.954,1.95e-25,87,109,100,19799353,chr10:19799310-19799396,True,1,,,,Off_target_best_hit,95
chr02_009687667,chr02_009687667|RefMatch_0007:rank=24:reads=207:share=0.43%,RefMatch_0007,chr02,9687667.0,True,24.0,207,0.43,chr07,12567480,12567526,95.745,1.68e-13,47,109,100,12567503,chr07:12567480-12567526,True,1,,,,Off_target_best_hit,95
chr02_009687667,chr02_009687667|RefMatch_0020:rank=30:reads=106:share=0.22%,RefMatch_0020,chr02,9687667.0,True,30.0,106,0.22,chr05,20581180,20581273,91.489,3.1600000000000003e-27,94,109,100,20581226,chr05:20581180-20581273,True,1,,,,Off_target_best_hit,95
chr02_009687667,chr02_009687667|RefMatch_0001:rank=3:reads=4502:share=9.25%,RefMatch_0001,chr02,9687667.0,True,3.0,4502,9.25,chr07,10324718,10324797,93.75,4.93e-26,80,109,100,10324757,chr07:10324718-10324797,True,1,,,,Off_target_best_hit,95
chr02_009687667,chr02_009687667|RefMatch_0014:rank=4:reads=2981:share=6.13%,RefMatch_0014,chr02,9687667.0,True,4.0,2981,6.13,chr10,19165413,19165520,98.148,6.65e-50,108,109,100,19165466,chr10:19165413-19165520,True,1,,,,Off_target_best_hit,95
chr02_009687667,chr02_009687667|RefMatch_0005:rank=14:reads=1295:share=2.66%,RefMatch_0005,chr02,9687667.0,True,14.0,1295,2.66,chr01,14101193,14101264,93.056,2.9300000000000004e-21,72,109,100,14101228,chr01:14101193-14101264,True,1,,,,Off_target_best_hit,95
chr02_009687667,chr02_009687667|RefMatch_0011:rank=12:reads=1378:share=2.83%,RefMatch_0011,chr02,9687667.0,True,12.0,1378,2.83,chr01,15022699,15022787,91.011,3.04e-24,89,109,100,15022743,chr01:15022699-15022787,True,1,,,,Off_target_best_hit,95
chr02_009687667,chr02_009687667|RefMatch_0010:rank=20:reads=446:share=0.92%,RefMatch_0010,chr02,9687667.0,True,20.0,446,0.92,chr01,15022699,15022787,91.011,3.04e-24,89,109,100,15022743,chr01:15022699-15022787,True,1,,,,Off_target_best_hit,95
chr02_009687667,chr02_009687667|RefMatch_0003:rank=19:reads=539:share=1.11%,RefMatch_0003,chr02,9687667.0,True,19.0,539,1.11,chr07,10367521,10367615,90.526,1.95e-25,95,109,100,10367568,chr07:10367521-10367615,True,1,,,,Off_target_best_hit,95
chr02_009687667,chr02_009687667|RefMatch_0027:rank=23:reads=45:share=0.39%,RefMatch_0027,chr02,9687667.0,True,23.0,45,0.39,chr02,18742529,18742623,90.526,1.95e-25,95,109,100,18742576,chr02:18742529-18742623,True,1,,,,Off_target_best_hit,95
chr02_009687667,chr02_009687667|AltMatch_0004:rank=17:reads=691:share=1.42%,AltMatch_0004,chr02,9687667.0,True,17.0,691,1.42,chr02,18742553,18742623,90.141,6.88e-16,71,109,100,18742588,chr02:18742553-18742623,True,1,,,,Off_target_best_hit,95
chr02_009687667,chr02_009687667|RefMatch_0021:rank=11:reads=1391:share=2.86%,RefMatch_0021,chr02,9687667.0,True,11.0,1391,2.86,chr02,10932540,10932632,91.398,1.25e-26,93,109,100,10932586,chr02:10932540-10932632,True,1,,,,Off_target_best_hit,95
chr02_009687667,chr02_009687667|RefMatch_0024:rank=31:reads=78:share=0.16%,RefMatch_0024,chr02,9687667.0,True,31.0,78,0.16,chr02,18782814,18782894,91.358,7.41e-22,81,109,99,18782854,chr02:18782814-18782894,True,1,,,,Off_target_best_hit,95
chr02_009687667,chr02_009687667|RefMatch_0004:rank=10:reads=1496:share=3.07%,RefMatch_0004,chr02,9687667.0,True,10.0,1496,3.07,chr10,20218939,20219019,92.593,3.04e-24,81,109,100,20218979,chr10:20218939-20219019,True,1,,,,Off_target_best_hit,95
chr02_009687667,chr02_009687667|RefMatch_0026:rank=18:reads=551:share=1.13%,RefMatch_0026,chr02,9687667.0,True,18.0,551,1.13,chr02,10932540,10932629,88.889,4.57e-20,90,109,100,10932584,chr02:10932540-10932629,True,1,,,,Off_target_best_hit,95
chr02_009687667,chr02_009687667|RefMatch_0023:rank=32:reads=72:share=0.15%,RefMatch_0023,chr02,9687667.0,True,32.0,72,0.15,chr04,12805640,12805728,88.764,1.81e-19,89,109,100,12805684,chr04:12805640-12805728,True,1,,,,Off_target_best_hit,95
chr02_011012019,chr02_011012019|RefMatch_0002:rank=3:reads=590:share=6.31%,RefMatch_0002,chr02,11012019.0,True,3.0,590,6.31,chr04,11335635,11335702,98.529,2.02e-28,68,109,100,11335668,chr04:11335635-11335702,True,1,,,,Off_target_best_hit,81
chr02_011012019,chr02_011012019|RefMatch_0001:rank=4:reads=369:share=3.95%,RefMatch_0001,chr02,11012019.0,True,4.0,369,3.95,chr04,11335635,11335702,97.059,4.93e-26,68,109,100,11335668,chr04:11335635-11335702,True,1,,,,Off_target_best_hit,81
